filename,wrd_length,nwords,mattr,pp1,pp2,pp3,pp3_it,pp_all,pp_indefinite,pp_demonstrative,nn_all,nominalization,nn_animate,nn_cognitive,nn_concrete,nn_technical,nn_quantity,nn_place,nn_group,nn_abstract,prep_phrase,verb,modal_possibility,modal_necessity,modal_predictive,activity_verb,communication_verb,mental_verb,causation_verb,occurrence_verb,existence_verb,aspectual_verb,all_phrasal_verbs,intransitive_activity_phrasal_verb,intransitive_occurence_phrasal_verb,copular_phrasal_verb,intransitive_aspectual_phrasal_verb,transitive_activity_phrasal_verb,transitive_mental_phrasal_verb,transitive_communication_phrasal_verb,pv_do,split_aux,be_mv,past_tense,non_past_tense,perfect_aspect,jj_attributive,jj_predicative,size_attributive_adj,time_attributive_adj,color_attributive_adj,evaluative_attributive_adj,relational_attributive_adj,topical__attributive_adj,attitudinal_adj,likelihood_adj,certainty_adj,ability_willingness_adj,personal_affect_adj,ease_difficulty_adj,evaluative_adj,attitudinal_adverb,factive_adverb,likelihood_adverb,nonfactive_adverb,discourse_particle,place_adverbials,time_adverbials,conjuncts_adverb,downtoners_adverb,hedges_adverb,amplifiers_adverb,emphatics,wh_question,wh_clause,wh_relative_clause,wh_relative_subj_clause,wh_relative_obj_clause,wh_relative_prep_clause,that_relative_clause,that_complement_clause,that_verb_clause,that_verb_clause_nonfactive,that_verb_clause_attitudinal,that_verb_clause_factive,that_verb_clause_likelihood,that_adjective_clause,that_adjective_clause_attitudinal,that_adjective_clause_likelihood,that_noun_clause,that_noun_clause_nonfactive,that_noun_clause_attitudinal,that_noun_clause_factive,that_noun_clause_likelihood,adverbial_subordinator_causitive,adverbial_subordinator_conditional,adverbial_subordinator_other,agentless_passive,by_passive,contraction,cc_phrase,cc_clause,to_clause,to_clause_noun,to_clause_verb,to_clause_verb_to_speech_act,to_clause_verb_cognition,to_clause_verb_desire,to_clause_verb_to_causative,to_clause_verb_probability,to_clause_adjective,to_clause_adjective_certainty,to_clause_adjective_ability_willingness,to_clause_adjective_personal_affect,to_clause_adjective_ease_difficulty,to_clause_adjective_evaluative,past_participial_clause,complementizer_that0,np,np_deps,relcl_dep,amod_dep,det_dep,prep_dep,poss_dep,cc_dep,all_clauses,finite_clause,finite_ind_clause,finite_dep_clause,finite_compl_clause,finite_relative_clause,nonfinite_clause,vp_deps,mean_nominal_deps,relcl_nominal,amod_nominal,det_nominal,prep_nominal,poss_nominal,cc_nominal,mean_verbal_deps,mlc,mltu,dc_c,ccomp_c,relcl_c,infinitive_prop,nonfinite_prop
60E686BA1E09.txt,3.6335540838852096,453,16.03610692195049,110.37527593818986,838.8520971302428,309.0507726269316,66.2251655629139,1324.5033112582782,88.30022075055187,198.67549668874173,2008.8300220750552,110.37527593818986,419.4260485651214,0.0,132.4503311258278,0.0,88.30022075055187,44.150110375275936,88.30022075055187,331.12582781456956,927.1523178807947,1567.3289183222957,0.0,0.0,0.0,684.3267108167771,132.4503311258278,220.75055187637972,0.0,22.075055187637968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.150110375275936,22.075055187637968,176.60044150110375,110.37527593818986,1346.5783664459161,0.0,596.0264900662252,44.150110375275936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.075055187637968,0.0,0.0,0.0,0.0,22.075055187637968,22.075055187637968,0.0,0.0,66.2251655629139,110.37527593818986,0.0,88.30022075055187,0.0,0.0,0.0,0.0,22.075055187637968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.150110375275936,132.4503311258278,0.0,0.0,0.0,0.0,353.2008830022075,132.4503311258278,110.37527593818986,22.075055187637968,88.30022075055187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.075055187637968,1898.4547461368654,2693.1567328918322,88.30022075055187,596.0264900662252,772.6269315673289,242.82560706401765,375.2759381898455,132.4503311258278,1567.3289183222957,1081.6777041942605,397.35099337748346,684.3267108167771,264.9006622516556,132.4503311258278,485.6512141280353,5607.064017660044,1.4186046511627908,0.046511627906976744,0.313953488372093,0.4069767441860465,0.12790697674418605,0.19767441860465115,0.06976744186046512,5.183673469387755,9.244897959183673,25.166666666666668,0.6326530612244898,0.24489795918367346,0.12244897959183673,0.07042253521126761,0.30985915492957744
D1C5C7879A33.txt,4.712550607287449,247,22.025927289085168,121.45748987854252,0.0,40.48582995951417,404.8582995951417,566.8016194331984,161.94331983805668,40.48582995951417,2469.635627530364,890.6882591093117,1093.1174089068827,0.0,0.0,0.0,0.0,0.0,0.0,121.45748987854252,566.8016194331984,1659.919028340081,0.0,0.0,0.0,364.3724696356275,0.0,404.8582995951417,485.82995951417007,0.0,40.48582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.82995951417007,0.0,1417.004048582996,0.0,1255.060728744939,242.91497975708504,0.0,40.48582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48582995951417,0.0,0.0,0.0,0.0,40.48582995951417,0.0,0.0,0.0,0.0,0.0,0.0,80.97165991902834,40.48582995951417,40.48582995951417,0.0,0.0,0.0,40.48582995951417,40.48582995951417,0.0,0.0,0.0,40.48582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48582995951417,0.0,0.0,0.0,0.0,0.0,323.88663967611336,161.94331983805668,40.48582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.663967611336,2550.607287449393,161.94331983805668,1214.5748987854251,445.34412955465586,364.3724696356275,0.0,121.45748987854252,1659.919028340081,1174.089068825911,566.8016194331984,607.2874493927126,485.82995951417007,121.45748987854252,485.82995951417007,5465.5870445344135,1.0677966101694916,0.06779661016949153,0.5084745762711864,0.1864406779661017,0.15254237288135594,0.0,0.05084745762711865,4.655172413793103,8.517241379310345,17.642857142857142,0.5172413793103449,0.41379310344827586,0.10344827586206896,0.024390243902439025,0.2926829268292683
F2BAC6095D8A.txt,4.454248366013072,306,25.82335138984261,32.6797385620915,32.6797385620915,326.79738562091507,228.7581699346405,620.9150326797386,0.0,0.0,2156.8627450980393,130.718954248366,718.954248366013,0.0,0.0,0.0,163.39869281045753,196.078431372549,163.39869281045753,196.078431372549,686.2745098039217,1372.5490196078433,0.0,0.0,0.0,359.4771241830065,98.0392156862745,98.0392156862745,32.6797385620915,0.0,32.6797385620915,32.6797385620915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6797385620915,163.39869281045753,0.0,718.954248366013,65.359477124183,751.6339869281045,130.718954248366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.078431372549,0.0,196.078431372549,0.0,0.0,32.6797385620915,0.0,0.0,0.0,0.0,0.0,0.0,98.0392156862745,130.718954248366,65.359477124183,0.0,0.0,32.6797385620915,0.0,0.0,0.0,0.0,65.359477124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6797385620915,0.0,0.0,490.19607843137254,65.359477124183,98.0392156862745,32.6797385620915,0.0,0.0,0.0,0.0,0.0,0.0,32.6797385620915,0.0,0.0,0.0,0.0,0.0,65.359477124183,0.0,2091.503267973856,2679.7385620915034,261.437908496732,620.9150326797386,947.7124183006536,32.6797385620915,130.718954248366,98.0392156862745,1372.5490196078433,686.2745098039217,261.437908496732,424.83660130718954,130.718954248366,163.39869281045753,686.2745098039217,4869.281045751634,1.28125,0.125,0.296875,0.453125,0.015625,0.0625,0.046875,7.095238095238095,14.571428571428571,38.25,0.6190476190476191,0.19047619047619047,0.23809523809523808,0.07142857142857142,0.5
B1E1608C016D.txt,3.876068376068376,468,16.002692613671172,982.9059829059829,106.83760683760684,85.47008547008548,128.2051282051282,1303.4188034188035,42.73504273504274,21.36752136752137,1944.4444444444446,0.0,64.1025641025641,0.0,170.94017094017096,21.36752136752137,320.5128205128205,42.73504273504274,0.0,320.5128205128205,833.3333333333333,1538.4615384615386,0.0,0.0,0.0,512.8205128205128,128.2051282051282,277.77777777777777,0.0,21.36752136752137,85.47008547008548,170.94017094017096,85.47008547008548,42.73504273504274,0.0,0.0,0.0,0.0,21.36752136752137,0.0,0.0,0.0,341.8803418803419,405.982905982906,598.2905982905983,21.36752136752137,448.71794871794873,149.57264957264957,0.0,21.36752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36752136752137,64.1025641025641,0.0,0.0,0.0,0.0,256.4102564102564,0.0,21.36752136752137,0.0,0.0,64.1025641025641,0.0,42.73504273504274,0.0,0.0,0.0,0.0,21.36752136752137,85.47008547008548,64.1025641025641,0.0,0.0,42.73504273504274,21.36752136752137,0.0,0.0,0.0,21.36752136752137,0.0,0.0,0.0,0.0,64.1025641025641,21.36752136752137,85.47008547008548,21.36752136752137,0.0,0.0,85.47008547008548,128.2051282051282,170.94017094017096,0.0,128.2051282051282,0.0,0.0,42.73504273504274,42.73504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1025641025641,1730.7692307692307,2072.6495726495727,149.57264957264957,448.71794871794873,769.2307692307693,277.77777777777777,256.4102564102564,0.0,1538.4615384615386,897.4358974358975,491.45299145299145,405.982905982906,213.67521367521368,85.47008547008548,641.025641025641,5341.880341880342,1.1975308641975309,0.08641975308641975,0.25925925925925924,0.4444444444444444,0.16049382716049382,0.14814814814814814,0.0,5.9523809523809526,11.142857142857142,20.347826086956523,0.4523809523809524,0.23809523809523808,0.09523809523809523,0.1111111111111111,0.4166666666666667
A263E403FAC3.txt,3.6690391459074734,281,26.62289851515523,427.04626334519577,640.5693950177936,0.0,106.76156583629894,1174.3772241992883,35.587188612099645,71.17437722419929,1601.423487544484,142.34875444839858,142.34875444839858,0.0,0.0,35.587188612099645,249.1103202846975,35.587188612099645,427.04626334519577,177.93594306049823,782.9181494661922,1814.946619217082,0.0,0.0,0.0,355.87188612099646,0.0,604.982206405694,0.0,0.0,35.587188612099645,0.0,35.587188612099645,0.0,0.0,0.0,0.0,35.587188612099645,0.0,0.0,35.587188612099645,0.0,142.34875444839858,71.17437722419929,1494.661921708185,0.0,391.4590747330961,71.17437722419929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.587188612099645,0.0,106.76156583629894,0.0,0.0,0.0,0.0,35.587188612099645,0.0,142.34875444839858,0.0,0.0,0.0,0.0,35.587188612099645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.76156583629894,177.93594306049823,71.17437722419929,106.76156583629894,0.0,0.0,177.93594306049823,106.76156583629894,284.69750889679716,71.17437722419929,142.34875444839858,0.0,0.0,71.17437722419929,35.587188612099645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.587188612099645,1530.2491103202847,2099.644128113879,213.52313167259788,391.4590747330961,889.6797153024911,213.52313167259788,106.76156583629894,0.0,1814.946619217082,1103.202846975089,462.63345195729534,640.5693950177936,213.52313167259788,106.76156583629894,711.7437722419929,6725.978647686833,1.372093023255814,0.13953488372093023,0.2558139534883721,0.5813953488372093,0.13953488372093023,0.06976744186046512,0.0,6.096774193548387,9.064516129032258,21.615384615384617,0.5806451612903226,0.1935483870967742,0.0967741935483871,0.1568627450980392,0.39215686274509803
0AC3C87DC51A.txt,3.74818401937046,413,16.443604821328805,0.0,702.1791767554479,1234.866828087167,24.213075060532688,1961.2590799031477,0.0,24.213075060532688,1041.1622276029057,24.213075060532688,72.63922518159806,0.0,72.63922518159806,0.0,48.426150121065376,24.213075060532688,24.213075060532688,266.3438256658596,556.9007263922518,2033.898305084746,0.0,0.0,0.0,726.3922518159806,363.1961259079903,145.27845036319613,0.0,0.0,96.85230024213075,24.213075060532688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4915254237288,96.85230024213075,1501.2106537530267,0.0,266.3438256658596,242.13075060532688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.426150121065376,0.0,0.0,0.0,0.0,145.27845036319613,0.0,48.426150121065376,48.426150121065376,48.426150121065376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.91767554479418,48.426150121065376,72.63922518159806,0.0,0.0,290.55690072639226,193.7046004842615,217.91767554479418,0.0,145.27845036319613,0.0,0.0,24.213075060532688,121.06537530266344,0.0,24.213075060532688,24.213075060532688,0.0,0.0,0.0,0.0,0.0,0.0,1041.1622276029057,1331.7191283292977,169.4915254237288,266.3438256658596,508.4745762711865,121.06537530266344,145.27845036319613,24.213075060532688,2033.898305084746,1138.0145278450364,363.1961259079903,774.818401937046,363.1961259079903,169.4915254237288,895.8837772397095,6924.939467312349,1.2790697674418605,0.16279069767441862,0.2558139534883721,0.4883720930232558,0.11627906976744186,0.13953488372093023,0.023255813953488372,6.085106382978723,8.787234042553191,27.533333333333335,0.6808510638297872,0.3191489361702128,0.14893617021276595,0.10714285714285714,0.44047619047619047
9AFAE6562E98.txt,4.205240174672489,458,16.87682172942843,676.8558951965066,524.0174672489082,21.83406113537118,218.34061135371178,1441.0480349344978,152.83842794759823,131.00436681222706,1659.3886462882097,262.0087336244541,65.50218340611353,131.00436681222706,0.0,0.0,218.34061135371178,65.50218340611353,65.50218340611353,414.8471615720524,786.0262008733624,1834.0611353711793,0.0,0.0,0.0,545.8515283842795,0.0,240.17467248908298,305.67685589519647,0.0,43.66812227074236,21.83406113537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66812227074236,65.50218340611353,196.5065502183406,109.17030567685589,1200.8733624454148,43.66812227074236,414.8471615720524,87.33624454148472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17030567685589,0.0,0.0,0.0,21.83406113537118,43.66812227074236,0.0,0.0,0.0,0.0,65.50218340611353,0.0,0.0,0.0,0.0,0.0,0.0,65.50218340611353,87.33624454148472,65.50218340611353,0.0,0.0,21.83406113537118,21.83406113537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66812227074236,43.66812227074236,43.66812227074236,0.0,0.0,305.67685589519647,65.50218340611353,152.83842794759823,0.0,109.17030567685589,0.0,0.0,65.50218340611353,21.83406113537118,0.0,43.66812227074236,0.0,43.66812227074236,0.0,0.0,0.0,0.0,21.83406113537118,1506.5502183406113,2205.240174672489,174.67248908296943,371.17903930131007,567.6855895196506,262.0087336244541,218.34061135371178,196.5065502183406,1834.0611353711793,1157.2052401746726,371.17903930131007,786.0262008733624,349.34497816593887,152.83842794759823,676.8558951965066,5698.689956331878,1.463768115942029,0.11594202898550725,0.2463768115942029,0.37681159420289856,0.17391304347826086,0.14492753623188406,0.13043478260869565,4.9245283018867925,8.641509433962264,26.941176470588236,0.6792452830188679,0.3018867924528302,0.1320754716981132,0.08333333333333333,0.36904761904761907
26788FA4ED04.txt,4.128603104212861,451,16.018576739363066,0.0,0.0,665.1884700665188,66.51884700665188,731.7073170731707,44.34589800443459,110.86474501108648,2660.753880266075,509.97782705099775,399.11308203991126,44.34589800443459,66.51884700665188,0.0,487.8048780487805,110.86474501108648,266.0753880266075,221.72949002217297,731.7073170731707,1862.5277161862527,0.0,0.0,0.0,620.8425720620843,0.0,576.4966740576497,44.34589800443459,22.172949002217294,66.51884700665188,0.0,22.172949002217294,22.172949002217294,0.0,0.0,0.0,0.0,0.0,0.0,22.172949002217294,0.0,243.90243902439025,0.0,1796.0088691796009,0.0,266.0753880266075,110.86474501108648,22.172949002217294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.172949002217294,22.172949002217294,44.34589800443459,44.34589800443459,0.0,0.0,66.51884700665188,0.0,22.172949002217294,0.0,0.0,0.0,0.0,66.51884700665188,22.172949002217294,22.172949002217294,0.0,22.172949002217294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.69179600886918,66.51884700665188,0.0,0.0,0.0,0.0,332.5942350332594,110.86474501108648,532.150776053215,44.34589800443459,421.2860310421286,0.0,0.0,354.7671840354767,0.0,0.0,44.34589800443459,0.0,22.172949002217294,22.172949002217294,0.0,0.0,0.0,0.0,2394.6784922394677,2062.0842572062083,133.03769401330376,221.72949002217297,753.880266075388,155.21064301552107,133.03769401330376,66.51884700665188,1862.5277161862527,931.2638580931264,421.2860310421286,509.97782705099775,199.55654101995563,155.21064301552107,931.2638580931264,6119.733924611973,0.8611111111111112,0.05555555555555555,0.09259259259259259,0.3148148148148148,0.06481481481481481,0.05555555555555555,0.027777777777777776,6.571428571428571,10.738095238095237,23.736842105263158,0.5476190476190477,0.21428571428571427,0.16666666666666666,0.2857142857142857,0.5
83FD2977A14D.txt,3.8391304347826085,230,34.74897910160942,652.1739130434783,434.7826086956522,130.43478260869566,86.95652173913044,1304.3478260869565,86.95652173913044,0.0,2130.4347826086955,130.43478260869566,173.91304347826087,0.0,0.0,0.0,43.47826086956522,0.0,0.0,478.26086956521743,956.5217391304349,1565.217391304348,0.0,0.0,0.0,304.34782608695656,217.3913043478261,304.34782608695656,0.0,86.95652173913044,130.43478260869566,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,173.91304347826087,173.91304347826087,1043.4782608695652,86.95652173913044,260.8695652173913,130.43478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95652173913044,0.0,130.43478260869566,43.47826086956522,43.47826086956522,0.0,0.0,43.47826086956522,86.95652173913044,86.95652173913044,86.95652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,130.43478260869566,86.95652173913044,0.0,0.0,0.0,86.95652173913044,43.47826086956522,260.8695652173913,0.0,130.43478260869566,0.0,0.0,0.0,86.95652173913044,43.47826086956522,43.47826086956522,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,1434.7826086956522,1739.1304347826087,43.47826086956522,217.3913043478261,565.2173913043479,260.8695652173913,391.304347826087,43.47826086956522,1565.217391304348,1000.0,434.7826086956522,565.2173913043479,217.3913043478261,43.47826086956522,565.2173913043479,5608.695652173913,1.2121212121212122,0.030303030303030304,0.15151515151515152,0.3939393939393939,0.18181818181818182,0.2727272727272727,0.030303030303030304,5.608695652173913,10.0,23.0,0.5652173913043478,0.21739130434782608,0.043478260869565216,0.16666666666666666,0.3611111111111111
1214E4605B0C.txt,4.2214912280701755,456,15.669856459330125,241.22807017543857,0.0,328.9473684210526,65.78947368421052,635.9649122807018,0.0,65.78947368421052,2565.789473684211,241.22807017543857,394.7368421052631,0.0,21.929824561403507,0.0,548.2456140350877,0.0,307.0175438596491,1008.7719298245613,745.6140350877192,1403.5087719298244,0.0,0.0,0.0,526.3157894736842,43.859649122807014,263.1578947368421,43.859649122807014,109.64912280701753,65.78947368421052,65.78947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.929824561403507,87.71929824561403,241.22807017543857,0.0,1096.4912280701753,87.71929824561403,328.9473684210526,87.71929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.929824561403507,0.0,0.0,21.929824561403507,21.929824561403507,21.929824561403507,43.859649122807014,0.0,0.0,43.859649122807014,0.0,0.0,0.0,0.0,0.0,0.0,65.78947368421052,43.859649122807014,43.859649122807014,21.929824561403507,21.929824561403507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.36842105263156,65.78947368421052,65.78947368421052,43.859649122807014,0.0,0.0,285.0877192982456,175.43859649122805,241.22807017543857,87.71929824561403,131.57894736842104,0.0,0.0,21.929824561403507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.789473684211,3179.8245614035086,153.50877192982455,307.0175438596491,1030.701754385965,175.43859649122805,87.71929824561403,219.29824561403507,1403.5087719298244,811.4035087719299,328.9473684210526,482.45614035087715,87.71929824561403,109.64912280701753,592.1052631578947,5175.438596491229,1.2393162393162394,0.05982905982905983,0.11965811965811966,0.4017094017094017,0.06837606837606838,0.03418803418803419,0.08547008547008547,6.378378378378378,12.324324324324325,30.4,0.5945945945945946,0.10810810810810811,0.13513513513513514,0.171875,0.421875
71E7AE98D33A.txt,4.259911894273127,454,16.6345787784848,286.3436123348018,88.1057268722467,748.8986784140969,154.1850220264317,1277.533039647577,0.0,66.07929515418502,1850.2202643171806,242.29074889867843,198.23788546255508,44.05286343612335,110.13215859030838,0.0,88.1057268722467,0.0,198.23788546255508,396.47577092511017,814.9779735682819,1894.273127753304,0.0,0.0,0.0,264.3171806167401,88.1057268722467,330.3964757709251,22.026431718061676,286.3436123348018,66.07929515418502,132.15859030837004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07929515418502,22.026431718061676,220.26431718061676,198.23788546255508,1189.4273127753304,22.026431718061676,396.47577092511017,198.23788546255508,0.0,88.1057268722467,0.0,0.0,22.026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05286343612335,0.0,0.0,22.026431718061676,66.07929515418502,110.13215859030838,0.0,66.07929515418502,0.0,0.0,0.0,0.0,22.026431718061676,110.13215859030838,88.1057268722467,44.05286343612335,0.0,22.026431718061676,22.026431718061676,0.0,0.0,0.0,22.026431718061676,0.0,0.0,0.0,0.0,132.15859030837004,66.07929515418502,110.13215859030838,110.13215859030838,0.0,0.0,154.1850220264317,132.15859030837004,330.3964757709251,22.026431718061676,264.3171806167401,0.0,0.0,176.2114537444934,0.0,44.05286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.026431718061676,1762.114537444934,2202.643171806167,110.13215859030838,396.47577092511017,396.47577092511017,176.2114537444934,352.4229074889868,88.1057268722467,1894.273127753304,947.136563876652,374.44933920704847,572.6872246696036,198.23788546255508,88.1057268722467,947.136563876652,6145.374449339207,1.25,0.0625,0.225,0.225,0.1,0.2,0.05,6.488372093023256,10.55813953488372,26.705882352941178,0.6046511627906976,0.20930232558139536,0.09302325581395349,0.1744186046511628,0.5
83FEB27FD31E.txt,4.508860759493671,395,21.024365259383927,50.63291139240506,101.26582278481013,329.11392405063293,101.26582278481013,582.2784810126582,50.63291139240506,0.0,2734.1772151898736,126.58227848101265,455.69620253164555,0.0,354.43037974683546,101.26582278481013,202.53164556962025,101.26582278481013,101.26582278481013,253.1645569620253,886.0759493670886,1594.9367088607594,0.0,0.0,0.0,405.0632911392405,25.31645569620253,177.21518987341773,253.1645569620253,0.0,25.31645569620253,50.63291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31645569620253,227.84810126582278,25.31645569620253,1240.506329113924,0.0,632.9113924050633,101.26582278481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31645569620253,0.0,25.31645569620253,0.0,0.0,0.0,25.31645569620253,0.0,0.0,75.94936708860759,75.94936708860759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31645569620253,25.31645569620253,75.94936708860759,0.0,25.31645569620253,0.0,658.2278481012659,0.0,354.43037974683546,177.21518987341773,50.63291139240506,0.0,0.0,0.0,25.31645569620253,25.31645569620253,75.94936708860759,0.0,25.31645569620253,0.0,0.0,0.0,0.0,0.0,2506.3291139240505,3012.6582278481014,202.53164556962025,582.2784810126582,582.2784810126582,227.84810126582278,151.89873417721518,329.11392405063293,1594.9367088607594,784.8101265822785,354.43037974683546,430.37974683544303,227.84810126582278,101.26582278481013,810.126582278481,4886.0759493670885,1.202020202020202,0.08080808080808081,0.23232323232323232,0.23232323232323232,0.09090909090909091,0.06060606060606061,0.13131313131313133,6.225806451612903,12.741935483870968,28.214285714285715,0.5483870967741935,0.2903225806451613,0.12903225806451613,0.2222222222222222,0.5079365079365079
BB552A0650C9.txt,3.7024793388429753,242,30.599922922108522,743.8016528925621,165.28925619834712,82.64462809917356,247.93388429752068,1239.6694214876034,123.96694214876034,82.64462809917356,1900.8264462809918,165.28925619834712,289.25619834710744,0.0,123.96694214876034,0.0,206.61157024793388,0.0,206.61157024793388,495.86776859504135,1033.0578512396694,1446.280991735537,0.0,0.0,0.0,289.25619834710744,82.64462809917356,454.54545454545456,41.32231404958678,41.32231404958678,0.0,41.32231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.64462809917356,82.64462809917356,371.90082644628103,41.32231404958678,1198.3471074380166,0.0,371.90082644628103,41.32231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32231404958678,0.0,0.0,0.0,41.32231404958678,41.32231404958678,41.32231404958678,0.0,0.0,123.96694214876034,82.64462809917356,82.64462809917356,0.0,0.0,0.0,123.96694214876034,123.96694214876034,41.32231404958678,0.0,0.0,82.64462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.61157024793388,0.0,0.0,0.0,247.93388429752068,0.0,165.28925619834712,123.96694214876034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.5041322314048,2603.3057851239673,413.22314049586777,371.90082644628103,785.1239669421487,247.93388429752068,0.0,123.96694214876034,1446.280991735537,1157.0247933884298,206.61157024793388,950.4132231404959,289.25619834710744,413.22314049586777,289.25619834710744,4545.454545454545,1.4,0.2222222222222222,0.2,0.4222222222222222,0.13333333333333333,0.0,0.06666666666666667,3.9285714285714284,8.642857142857142,48.4,0.8214285714285714,0.25,0.35714285714285715,0.11428571428571428,0.2
